supplier_id,week,sla_compliance_rate,overdue_days,critical_staff_turnover_rate,unresolved_ticket_count,system_availability_rate,complaint_count,negative_sentiment_count,is_simulated,simulation_version
S‑ACC157,34,0.9842,0,0.0239,0,0.9984,0,0,True,LEADING-SIM-V0.1
S‑ACC157,35,0.978,0,0.1299,0,0.9988,0,0,True,LEADING-SIM-V0.1
S‑ACC157,36,0.9792,0,0.0251,0,0.9979,0,0,True,LEADING-SIM-V0.1
S‑ACC157,37,0.9966,0,0.0465,0,0.9984,0,0,True,LEADING-SIM-V0.1
S‑ACC157,38,0.9874,0,0.0571,0,0.998,0,0,True,LEADING-SIM-V0.1
S‑ACC157,39,0.9839,0,0.0554,1,0.9949,0,0,True,LEADING-SIM-V0.1
S‑ACC157,40,0.9862,0,0.0031,2,0.9969,0,0,True,LEADING-SIM-V0.1
S‑ACC157,41,0.9797,1,0.0706,0,0.996,0,0,True,LEADING-SIM-V0.1
S‑ACC157,42,0.9877,1,0.0799,1,0.999,0,0,True,LEADING-SIM-V0.1
S‑ACC157,43,0.9836,1,0.0424,0,0.9982,0,0,True,LEADING-SIM-V0.1
S‑ACC157,44,0.9896,0,0.0815,1,0.9978,0,0,True,LEADING-SIM-V0.1
S‑ACC157,45,0.9767,0,0.0295,0,0.998,0,0,True,LEADING-SIM-V0.1
S‑ACC157,46,0.9858,0,0.0499,0,0.9974,0,0,True,LEADING-SIM-V0.1
S‑ACC157,47,0.9952,0,0.0703,1,0.9981,0,0,True,LEADING-SIM-V0.1
S‑ACC157,48,0.9689,0,0.0248,0,0.9948,0,0,True,LEADING-SIM-V0.1
S‑ACC157,49,0.9799,0,0.0782,0,0.9951,0,0,True,LEADING-SIM-V0.1
S‑ACC157,50,0.9896,0,0.0321,1,0.9957,0,0,True,LEADING-SIM-V0.1
S‑ACC157,51,0.9841,0,0.0479,0,0.996,0,0,True,LEADING-SIM-V0.1
S‑ACC157,52,0.9767,0,0.0176,0,0.9988,0,0,True,LEADING-SIM-V0.1
S‑ACC158,1,0.9789,0,0.0668,0,0.997,0,0,True,LEADING-SIM-V0.1
S‑ACC158,2,0.9825,0,0.0146,0,1.0,0,0,True,LEADING-SIM-V0.1
S‑ACC158,3,0.9811,0,0.012,0,0.9954,0,0,True,LEADING-SIM-V0.1
S‑ACC158,4,0.9817,0,0.0448,0,0.9994,0,0,True,LEADING-SIM-V0.1
S‑ACC158,5,0.9826,0,0.0029,1,0.9979,0,0,True,LEADING-SIM-V0.1
S‑ACC158,6,0.9856,0,0.0273,0,0.996,0,0,True,LEADING-SIM-V0.1
S‑ACC158,7,0.9772,0,0.0376,1,0.9976,0,0,True,LEADING-SIM-V0.1
S‑ACC158,8,0.9842,1,0.0199,1,0.995,0,0,True,LEADING-SIM-V0.1
S‑ACC158,9,0.9866,0,0.0155,0,1.0,0,0,True,LEADING-SIM-V0.1
S‑ACC158,10,0.9886,0,0.0479,0,0.9957,0,0,True,LEADING-SIM-V0.1
S‑ACC158,11,0.9905,0,0.007,0,0.9963,0,0,True,LEADING-SIM-V0.1
S‑ACC158,12,0.9848,0,0.0095,0,0.9993,0,0,True,LEADING-SIM-V0.1
S‑ACC158,13,0.9796,0,0.0051,0,0.9971,0,0,True,LEADING-SIM-V0.1
S‑ACC158,14,0.9757,0,0.0015,0,0.9949,0,0,True,LEADING-SIM-V0.1
S‑ACC158,15,0.978,0,0.0278,0,0.9957,0,0,True,LEADING-SIM-V0.1
S‑ACC158,16,0.9807,0,0.016,0,0.9992,0,0,True,LEADING-SIM-V0.1
S‑ACC158,17,0.9792,0,0.0388,0,0.9975,0,0,True,LEADING-SIM-V0.1
S‑ACC158,18,0.9887,0,0.0743,1,0.9953,0,0,True,LEADING-SIM-V0.1
S‑ACC158,19,0.9784,0,0.0253,1,0.9965,0,0,True,LEADING-SIM-V0.1
S‑ACC158,20,0.9963,0,0.0681,1,0.999,0,0,True,LEADING-SIM-V0.1
S‑ACC158,21,0.9886,0,0.0012,1,0.9968,0,0,True,LEADING-SIM-V0.1
S‑ACC158,22,0.9808,0,0.011,0,0.9959,0,0,True,LEADING-SIM-V0.1
S‑ACC158,23,0.9824,0,0.0156,0,0.998,0,0,True,LEADING-SIM-V0.1
S‑ACC158,24,0.9909,0,0.0067,0,0.9964,0,0,True,LEADING-SIM-V0.1
S‑ACC158,25,0.988,0,0.0437,1,0.9972,0,0,True,LEADING-SIM-V0.1
S‑ACC158,26,0.9865,0,0.0214,0,0.9965,0,0,True,LEADING-SIM-V0.1
S‑ACC158,27,0.9874,0,0.0692,0,0.9972,0,0,True,LEADING-SIM-V0.1
S‑ACC158,28,0.99,0,0.0813,0,0.9945,0,0,True,LEADING-SIM-V0.1
S‑ACC158,29,0.991,1,0.0099,0,0.997,0,0,True,LEADING-SIM-V0.1
S‑ACC158,30,0.9712,2,0.0322,2,0.994,0,0,True,LEADING-SIM-V0.1
S‑ACC158,31,0.9681,3,0.0472,4,0.9965,1,0,True,LEADING-SIM-V0.1
S‑ACC158,32,0.949,5,0.0019,5,0.995,1,0,True,LEADING-SIM-V0.1
S‑ACC158,33,0.9472,6,0.0249,6,0.9971,1,0,True,LEADING-SIM-V0.1
S‑ACC158,34,0.9867,1,0.0925,1,0.996,0,0,True,LEADING-SIM-V0.1
S‑ACC158,35,0.9826,0,0.0022,1,0.9978,0,0,True,LEADING-SIM-V0.1
S‑ACC158,36,0.9966,0,0.0184,0,0.9993,0,0,True,LEADING-SIM-V0.1
S‑ACC158,37,0.9755,2,0.0005,0,0.9977,0,0,True,LEADING-SIM-V0.1
S‑ACC158,38,0.9827,0,0.0612,0,0.9978,0,0,True,LEADING-SIM-V0.1
S‑ACC158,39,0.992,0,0.0085,0,0.9982,0,0,True,LEADING-SIM-V0.1
S‑ACC158,40,0.9937,0,0.0026,1,0.9946,0,0,True,LEADING-SIM-V0.1
S‑ACC158,41,0.9765,1,0.0027,2,1.0,0,0,True,LEADING-SIM-V0.1
S‑ACC158,42,0.9745,0,0.0089,0,0.9973,0,0,True,LEADING-SIM-V0.1
S‑ACC158,43,0.9772,0,0.0558,0,0.9993,0,0,True,LEADING-SIM-V0.1
S‑ACC158,44,0.9895,0,0.0039,0,0.994,0,0,True,LEADING-SIM-V0.1
S‑ACC158,45,0.9803,0,0.0451,1,0.9986,0,0,True,LEADING-SIM-V0.1
S‑ACC158,46,0.9902,0,0.0322,1,0.9964,0,0,True,LEADING-SIM-V0.1
S‑ACC158,47,0.982,0,0.0133,0,0.9966,0,0,True,LEADING-SIM-V0.1
S‑ACC158,48,0.9792,0,0.0562,0,0.9955,0,0,True,LEADING-SIM-V0.1
S‑ACC158,49,0.9805,0,0.01,1,0.9975,0,0,True,LEADING-SIM-V0.1
S‑ACC158,50,0.9755,1,0.1015,1,0.9991,0,0,True,LEADING-SIM-V0.1
S‑ACC158,51,0.9821,0,0.0066,0,0.9973,0,0,True,LEADING-SIM-V0.1
S‑ACC158,52,0.9712,0,0.0582,0,0.9973,0,0,True,LEADING-SIM-V0.1
S‑ACC159,1,0.9843,1,0.0216,0,1.0,0,0,True,LEADING-SIM-V0.1
S‑ACC159,2,0.9791,0,0.0328,0,0.9971,0,0,True,LEADING-SIM-V0.1
S‑ACC159,3,0.9801,1,0.0185,0,0.9952,0,0,True,LEADING-SIM-V0.1
S‑ACC159,4,0.9794,0,0.0469,0,0.9978,0,0,True,LEADING-SIM-V0.1
S‑ACC159,5,0.9869,0,0.0936,1,0.9969,0,0,True,LEADING-SIM-V0.1
S‑ACC159,6,0.9779,0,0.02,0,0.9961,0,0,True,LEADING-SIM-V0.1
S‑ACC159,7,0.991,0,0.0711,1,0.9976,0,0,True,LEADING-SIM-V0.1
S‑ACC159,8,0.9853,0,0.0053,0,0.9975,0,0,True,LEADING-SIM-V0.1
S‑ACC159,9,0.9772,0,0.0089,1,0.9947,0,0,True,LEADING-SIM-V0.1
S‑ACC159,10,0.9924,1,0.1367,0,0.9965,0,0,True,LEADING-SIM-V0.1
S‑ACC159,11,0.9881,0,0.0487,1,0.9969,0,0,True,LEADING-SIM-V0.1
S‑ACC159,12,0.9927,0,0.027,0,0.9971,0,0,True,LEADING-SIM-V0.1
S‑ACC159,13,0.9774,1,0.0097,0,0.9961,0,0,True,LEADING-SIM-V0.1
S‑ACC159,14,0.9764,0,0.0229,0,1.0,0,0,True,LEADING-SIM-V0.1
S‑ACC159,15,0.9853,0,0.0198,2,0.9945,0,0,True,LEADING-SIM-V0.1
S‑ACC159,16,0.9963,0,0.0119,1,0.9987,0,0,True,LEADING-SIM-V0.1
S‑ACC159,17,0.9916,0,0.0768,0,0.9962,0,0,True,LEADING-SIM-V0.1
S‑ACC159,18,0.9945,0,0.0581,0,0.9944,0,0,True,LEADING-SIM-V0.1
S‑ACC159,19,0.9869,0,0.0193,0,0.9985,0,0,True,LEADING-SIM-V0.1
S‑ACC159,20,0.989,0,0.0052,0,0.9963,0,0,True,LEADING-SIM-V0.1
S‑ACC159,21,0.9947,0,0.0345,0,0.9948,0,0,True,LEADING-SIM-V0.1
S‑ACC159,22,0.9866,0,0.046,0,0.9976,0,0,True,LEADING-SIM-V0.1
S‑ACC159,23,0.9787,0,0.0359,0,0.9971,0,0,True,LEADING-SIM-V0.1
S‑ACC159,24,0.9716,2,0.0249,4,0.9941,0,0,True,LEADING-SIM-V0.1
S‑ACC159,25,0.9613,3,0.063,3,0.9912,1,0,True,LEADING-SIM-V0.1
S‑ACC159,26,0.9487,5,0.0077,4,0.9879,2,0,True,LEADING-SIM-V0.1
S‑ACC159,27,0.9279,6,0.026,5,0.987,1,0,True,LEADING-SIM-V0.1
S‑ACC159,28,0.984,0,0.1165,0,0.9978,0,0,True,LEADING-SIM-V0.1
S‑ACC159,29,0.9896,2,0.0015,0,0.9981,0,0,True,LEADING-SIM-V0.1
S‑ACC159,30,0.9852,1,0.0013,0,0.9962,0,0,True,LEADING-SIM-V0.1
S‑ACC159,31,0.9952,0,0.0035,0,0.9967,0,0,True,LEADING-SIM-V0.1
S‑ACC159,32,0.9884,0,0.0056,0,0.9965,0,0,True,LEADING-SIM-V0.1
S‑ACC159,33,0.979,0,0.0501,0,0.998,0,0,True,LEADING-SIM-V0.1
S‑ACC159,34,0.9794,0,0.0141,1,0.9961,0,0,True,LEADING-SIM-V0.1
S‑ACC159,35,0.9711,0,0.028,1,0.9962,0,0,True,LEADING-SIM-V0.1
S‑ACC159,36,0.9799,0,0.0834,0,0.9989,0,0,True,LEADING-SIM-V0.1
S‑ACC159,37,0.9879,1,0.0206,1,0.9957,0,0,True,LEADING-SIM-V0.1
S‑ACC159,38,0.9958,0,0.1497,0,0.9974,0,0,True,LEADING-SIM-V0.1
S‑ACC159,39,0.9793,0,0.0267,0,0.9985,0,0,True,LEADING-SIM-V0.1
S‑ACC159,40,0.9837,1,0.0019,0,0.9967,0,0,True,LEADING-SIM-V0.1
S‑ACC159,41,0.9955,0,0.0073,0,0.9964,0,0,True,LEADING-SIM-V0.1
S‑ACC159,42,0.9851,0,0.0197,0,0.9967,0,0,True,LEADING-SIM-V0.1
S‑ACC159,43,0.9783,0,0.0099,0,0.9973,0,0,True,LEADING-SIM-V0.1
S‑ACC159,44,0.9811,1,0.032,0,0.9965,0,0,True,LEADING-SIM-V0.1
S‑ACC159,45,0.9862,0,0.0987,0,0.9963,0,0,True,LEADING-SIM-V0.1
S‑ACC159,46,0.9867,0,0.0328,0,0.9974,0,0,True,LEADING-SIM-V0.1
S‑ACC159,47,0.982,1,0.0606,1,0.9968,0,0,True,LEADING-SIM-V0.1
S‑ACC159,48,0.9838,0,0.053,0,0.9976,0,0,True,LEADING-SIM-V0.1
S‑ACC159,49,0.9889,0,0.067,0,0.9958,0,0,True,LEADING-SIM-V0.1
S‑ACC159,50,0.9991,0,0.0139,0,0.9977,0,0,True,LEADING-SIM-V0.1
S‑ACC159,51,0.9816,0,0.031,0,0.9982,0,0,True,LEADING-SIM-V0.1
S‑ACC159,52,0.9926,1,0.0104,1,0.9979,0,0,True,LEADING-SIM-V0.1
S‑ACC160,1,0.9856,0,0.0102,0,1.0,0,0,True,LEADING-SIM-V0.1
S‑ACC160,2,0.9943,1,0.0067,1,0.9944,0,0,True,LEADING-SIM-V0.1
S‑ACC160,3,0.978,0,0.0237,1,0.9945,0,0,True,LEADING-SIM-V0.1
S‑ACC160,4,0.9814,0,0.067,1,0.9981,0,0,True,LEADING-SIM-V0.1
S‑ACC160,5,0.9904,0,0.0296,0,0.9952,0,0,True,LEADING-SIM-V0.1
S‑ACC160,6,0.9871,0,0.0093,0,0.9959,0,0,True,LEADING-SIM-V0.1
S‑ACC160,7,0.9877,0,0.0076,0,0.9959,0,0,True,LEADING-SIM-V0.1
S‑ACC160,8,0.9835,0,0.0137,0,0.9996,0,0,True,LEADING-SIM-V0.1
S‑ACC160,9,0.9852,0,0.0028,0,0.9954,0,0,True,LEADING-SIM-V0.1
S‑ACC160,10,0.9745,1,0.0132,0,0.9977,0,0,True,LEADING-SIM-V0.1
S‑ACC160,11,0.9726,0,0.0253,0,1.0,0,0,True,LEADING-SIM-V0.1
S‑ACC160,12,0.9922,0,0.0218,0,0.996,0,0,True,LEADING-SIM-V0.1
S‑ACC160,13,0.9844,0,0.0319,0,0.9984,0,0,True,LEADING-SIM-V0.1
S‑ACC160,14,0.9784,0,0.0108,1,0.9998,0,0,True,LEADING-SIM-V0.1
S‑ACC160,15,0.9873,0,0.0155,0,0.9982,0,0,True,LEADING-SIM-V0.1
S‑ACC160,16,0.978,0,0.1105,1,0.9971,0,0,True,LEADING-SIM-V0.1
S‑ACC160,17,0.9748,0,0.0021,1,0.9949,0,0,True,LEADING-SIM-V0.1
S‑ACC160,18,0.9887,0,0.0027,0,0.9948,0,0,True,LEADING-SIM-V0.1
S‑ACC160,19,0.9941,1,0.0215,0,0.9979,0,0,True,LEADING-SIM-V0.1
S‑ACC160,20,0.9873,0,0.0111,0,0.998,0,0,True,LEADING-SIM-V0.1
S‑ACC160,21,0.9813,0,0.0273,0,0.9956,0,0,True,LEADING-SIM-V0.1
S‑ACC160,22,0.9896,0,0.0266,1,0.9964,1,0,True,LEADING-SIM-V0.1
S‑ACC160,23,0.9698,2,0.0131,3,0.9964,0,0,True,LEADING-SIM-V0.1
S‑ACC160,24,0.9574,3,0.0173,3,0.9929,1,0,True,LEADING-SIM-V0.1
S‑ACC160,25,0.9514,5,0.0168,5,0.9904,1,0,True,LEADING-SIM-V0.1
S‑ACC160,26,0.9383,6,0.0536,5,0.9844,1,0,True,LEADING-SIM-V0.1
S‑ACC160,27,0.9922,0,0.029,0,0.9985,0,0,True,LEADING-SIM-V0.1
S‑ACC160,28,0.9801,0,0.0092,0,0.9958,0,0,True,LEADING-SIM-V0.1
S‑ACC160,29,0.9779,0,0.0033,1,0.9964,1,0,True,LEADING-SIM-V0.1
S‑ACC160,30,0.984,0,0.0023,0,0.9942,0,0,True,LEADING-SIM-V0.1
S‑ACC160,31,0.9787,0,0.0151,0,0.9989,0,0,True,LEADING-SIM-V0.1
S‑ACC160,32,0.9914,1,0.0456,0,0.9947,0,0,True,LEADING-SIM-V0.1
S‑ACC160,33,0.9822,0,0.0226,0,0.9963,0,0,True,LEADING-SIM-V0.1
S‑ACC160,34,0.9887,0,0.0052,0,0.9978,0,0,True,LEADING-SIM-V0.1
S‑ACC160,35,0.9913,0,0.0432,0,0.9971,0,0,True,LEADING-SIM-V0.1
S‑ACC160,36,0.994,0,0.0176,1,0.9964,0,0,True,LEADING-SIM-V0.1
S‑ACC160,37,0.9833,1,0.0396,0,0.9939,0,0,True,LEADING-SIM-V0.1
S‑ACC160,38,0.9878,1,0.007,0,0.997,0,0,True,LEADING-SIM-V0.1
S‑ACC160,39,0.9945,0,0.0025,0,0.9973,0,0,True,LEADING-SIM-V0.1
S‑ACC160,40,0.9944,0,0.0645,0,0.9958,0,0,True,LEADING-SIM-V0.1
S‑ACC160,41,0.9766,1,0.0138,1,0.9962,0,0,True,LEADING-SIM-V0.1
S‑ACC160,42,0.9776,0,0.0514,0,0.9967,0,1,True,LEADING-SIM-V0.1
S‑ACC160,43,0.9761,1,0.0088,0,0.9997,0,0,True,LEADING-SIM-V0.1
S‑ACC160,44,0.9899,0,0.0149,0,0.9975,0,0,True,LEADING-SIM-V0.1
S‑ACC160,45,0.9889,0,0.014,1,0.9966,1,0,True,LEADING-SIM-V0.1
S‑ACC160,46,0.9822,0,0.0505,0,0.996,0,0,True,LEADING-SIM-V0.1
S‑ACC160,47,0.9678,0,0.0705,0,0.9976,1,0,True,LEADING-SIM-V0.1
S‑ACC160,48,0.9807,0,0.0071,0,0.9952,1,0,True,LEADING-SIM-V0.1
S‑ACC160,49,0.9706,1,0.0391,0,0.9963,0,0,True,LEADING-SIM-V0.1
S‑ACC160,50,0.984,1,0.0094,0,0.9957,0,0,True,LEADING-SIM-V0.1
S‑ACC160,51,0.9874,0,0.0457,0,0.9963,0,0,True,LEADING-SIM-V0.1
S‑ACC160,52,0.9809,0,0.0482,0,0.9965,0,0,True,LEADING-SIM-V0.1
S‑SUD161,1,0.9912,1,0.0618,0,0.9973,0,0,True,LEADING-SIM-V0.1
S‑SUD161,2,0.9777,1,0.0133,0,0.994,0,0,True,LEADING-SIM-V0.1
S‑SUD161,3,0.9796,0,0.027,1,0.9958,0,0,True,LEADING-SIM-V0.1
S‑SUD161,4,0.9876,0,0.0688,0,0.9978,0,0,True,LEADING-SIM-V0.1
S‑SUD161,5,0.9803,0,0.0309,0,0.9977,0,0,True,LEADING-SIM-V0.1
S‑SUD161,6,0.9751,0,0.022,0,0.9966,0,0,True,LEADING-SIM-V0.1
S‑SUD161,7,0.9854,0,0.0563,1,0.9959,0,0,True,LEADING-SIM-V0.1
S‑SUD161,8,0.9923,0,0.0097,1,0.9935,0,0,True,LEADING-SIM-V0.1
S‑SUD161,9,0.9854,1,0.0082,1,0.9986,0,0,True,LEADING-SIM-V0.1
S‑SUD161,10,0.9852,1,0.0053,0,0.9977,0,0,True,LEADING-SIM-V0.1
S‑SUD161,11,0.9862,0,0.038,0,0.9969,0,0,True,LEADING-SIM-V0.1
S‑SUD161,12,0.9801,0,0.0991,0,1.0,0,0,True,LEADING-SIM-V0.1
S‑SUD161,13,0.9823,0,0.0458,0,0.9986,0,0,True,LEADING-SIM-V0.1
S‑SUD161,14,0.9815,1,0.0767,0,0.9985,0,0,True,LEADING-SIM-V0.1
S‑SUD161,15,0.9858,0,0.0136,0,0.9977,0,0,True,LEADING-SIM-V0.1
S‑SUD161,16,0.9816,0,0.0331,0,0.9939,0,0,True,LEADING-SIM-V0.1
S‑SUD161,17,0.99,0,0.0008,1,0.9989,0,0,True,LEADING-SIM-V0.1
S‑SUD161,18,0.9759,0,0.0276,0,0.9971,0,0,True,LEADING-SIM-V0.1
S‑SUD161,19,0.9746,0,0.0055,1,0.9965,0,0,True,LEADING-SIM-V0.1
S‑SUD161,20,0.9882,0,0.0298,0,0.9972,0,0,True,LEADING-SIM-V0.1
S‑SUD161,21,0.9858,0,0.0139,0,0.9969,0,0,True,LEADING-SIM-V0.1
S‑SUD161,22,0.9878,0,0.084,0,0.9958,0,0,True,LEADING-SIM-V0.1
S‑SUD161,23,0.9864,0,0.0056,0,0.9953,0,0,True,LEADING-SIM-V0.1
S‑SUD161,24,0.9749,0,0.0046,0,0.9958,0,0,True,LEADING-SIM-V0.1
S‑SUD161,25,0.9895,0,0.0345,0,0.9982,0,0,True,LEADING-SIM-V0.1
S‑SUD161,26,0.9761,0,0.0009,3,0.9974,1,0,True,LEADING-SIM-V0.1
S‑SUD161,27,0.9812,0,0.0429,1,0.9956,0,0,True,LEADING-SIM-V0.1
S‑SUD161,28,0.9944,0,0.0859,0,0.9963,0,0,True,LEADING-SIM-V0.1
S‑SUD161,29,0.9755,0,0.0377,0,0.9982,1,0,True,LEADING-SIM-V0.1
S‑SUD161,30,0.9983,0,0.0065,0,0.9975,0,0,True,LEADING-SIM-V0.1
S‑SUD161,31,0.9818,0,0.0511,0,0.9976,0,0,True,LEADING-SIM-V0.1
S‑SUD161,32,0.9796,0,0.0695,1,0.998,0,0,True,LEADING-SIM-V0.1
S‑SUD161,33,0.9819,0,0.0127,0,0.9987,0,0,True,LEADING-SIM-V0.1
S‑SUD161,34,0.9856,0,0.0431,1,0.995,0,0,True,LEADING-SIM-V0.1
S‑SUD161,35,0.9842,0,0.0341,0,0.9999,0,0,True,LEADING-SIM-V0.1
S‑SUD161,36,0.9866,0,0.049,0,0.9967,0,1,True,LEADING-SIM-V0.1
S‑SUD161,37,0.9881,0,0.0002,0,0.9985,0,0,True,LEADING-SIM-V0.1
S‑SUD161,38,0.9742,3,0.015,2,0.992,0,0,True,LEADING-SIM-V0.1
S‑SUD161,39,0.9612,6,0.0427,3,0.9921,1,0,True,LEADING-SIM-V0.1
S‑SUD161,40,0.9513,5,0.0249,4,0.9889,1,0,True,LEADING-SIM-V0.1
S‑SUD161,41,0.9277,6,0.0968,6,0.9872,1,0,True,LEADING-SIM-V0.1
S‑SUD161,42,0.9883,0,0.024,0,0.9985,0,0,True,LEADING-SIM-V0.1
S‑SUD161,43,0.9893,0,0.0328,0,0.9982,0,0,True,LEADING-SIM-V0.1
S‑SUD161,44,0.9854,1,0.0212,0,0.9987,0,0,True,LEADING-SIM-V0.1
S‑SUD161,45,0.9794,0,0.0204,1,0.9955,0,0,True,LEADING-SIM-V0.1
S‑SUD161,46,0.9833,1,0.0885,0,0.9996,0,0,True,LEADING-SIM-V0.1
S‑SUD161,47,0.9806,0,0.077,1,0.9985,0,0,True,LEADING-SIM-V0.1
S‑SUD161,48,0.982,0,0.0409,1,0.9985,0,0,True,LEADING-SIM-V0.1
S‑SUD161,49,0.99,0,0.0321,0,0.9977,0,0,True,LEADING-SIM-V0.1
S‑SUD161,50,0.9839,0,0.0297,0,0.9968,0,0,True,LEADING-SIM-V0.1
S‑SUD161,51,0.9827,1,0.0181,0,0.9966,0,0,True,LEADING-SIM-V0.1
S‑SUD161,52,0.9943,1,0.0894,0,0.9957,0,0,True,LEADING-SIM-V0.1
S‑SUD162,1,0.9889,0,0.0155,1,0.9963,0,0,True,LEADING-SIM-V0.1
S‑SUD162,2,0.9765,0,0.002,0,0.9965,0,0,True,LEADING-SIM-V0.1
S‑SUD162,3,0.9881,0,0.0013,1,0.9968,0,0,True,LEADING-SIM-V0.1
S‑SUD162,4,0.984,0,0.0664,0,0.9963,0,0,True,LEADING-SIM-V0.1
S‑SUD162,5,0.9902,0,0.0164,1,0.9983,0,0,True,LEADING-SIM-V0.1
S‑SUD162,6,0.9845,0,0.0037,0,0.9963,0,0,True,LEADING-SIM-V0.1
S‑SUD162,7,0.9874,0,0.0162,1,0.9981,0,0,True,LEADING-SIM-V0.1
S‑SUD162,8,0.9859,0,0.0051,0,0.9989,0,0,True,LEADING-SIM-V0.1
S‑SUD162,9,0.9807,0,0.071,0,1.0,0,0,True,LEADING-SIM-V0.1
S‑SUD162,10,0.9854,1,0.0131,0,0.9966,0,0,True,LEADING-SIM-V0.1
S‑SUD162,11,0.9947,0,0.0772,0,0.9996,0,0,True,LEADING-SIM-V0.1
S‑SUD162,12,0.9854,0,0.014,0,0.9966,0,0,True,LEADING-SIM-V0.1
S‑SUD162,13,0.9834,0,0.0203,0,0.9989,0,0,True,LEADING-SIM-V0.1
S‑SUD162,14,0.9816,0,0.0428,0,0.9991,0,0,True,LEADING-SIM-V0.1
S‑SUD162,15,0.9873,0,0.0043,0,0.9961,0,0,True,LEADING-SIM-V0.1
S‑SUD162,16,0.9838,0,0.0306,0,0.9996,0,0,True,LEADING-SIM-V0.1
S‑SUD162,17,0.9979,0,0.0523,1,0.9956,0,0,True,LEADING-SIM-V0.1
S‑SUD162,18,0.9802,0,0.013,1,0.9954,0,0,True,LEADING-SIM-V0.1
S‑SUD162,19,0.9775,0,0.011,0,0.9985,0,0,True,LEADING-SIM-V0.1
S‑SUD162,20,0.9839,0,0.0549,2,0.9978,0,0,True,LEADING-SIM-V0.1
S‑SUD162,21,0.9842,0,0.0175,0,0.9966,0,0,True,LEADING-SIM-V0.1
S‑SUD162,22,0.9936,1,0.0192,1,0.9967,0,0,True,LEADING-SIM-V0.1
S‑SUD162,23,0.9846,0,0.0376,0,0.9976,0,0,True,LEADING-SIM-V0.1
S‑SUD162,24,0.98,0,0.0104,1,0.9988,0,0,True,LEADING-SIM-V0.1
S‑SUD162,25,0.9844,0,0.0347,0,0.9982,0,0,True,LEADING-SIM-V0.1
S‑SUD162,26,0.984,0,0.019,1,0.9978,0,0,True,LEADING-SIM-V0.1
S‑SUD162,27,0.9737,2,0.0118,1,0.9958,0,0,True,LEADING-SIM-V0.1
S‑SUD162,28,0.9861,0,0.0045,0,0.9971,0,0,True,LEADING-SIM-V0.1
S‑SUD162,29,0.9893,0,0.0198,0,0.9952,0,0,True,LEADING-SIM-V0.1
S‑SUD162,30,0.9903,0,0.0375,1,0.995,0,0,True,LEADING-SIM-V0.1
S‑SUD162,31,0.9925,0,0.072,1,1.0,0,0,True,LEADING-SIM-V0.1
S‑SUD162,32,0.9811,0,0.0053,0,0.9984,0,0,True,LEADING-SIM-V0.1
S‑SUD162,33,0.9873,0,0.031,0,0.9949,0,0,True,LEADING-SIM-V0.1
S‑SUD162,34,0.9906,0,0.0531,0,0.999,0,0,True,LEADING-SIM-V0.1
S‑SUD162,35,0.9732,2,0.0307,4,0.9958,0,0,True,LEADING-SIM-V0.1
S‑SUD162,36,0.9637,3,0.0058,3,0.9914,1,0,True,LEADING-SIM-V0.1
S‑SUD162,37,0.9522,5,0.0157,5,0.9887,1,0,True,LEADING-SIM-V0.1
S‑SUD162,38,0.9354,6,0.0396,5,0.9845,1,0,True,LEADING-SIM-V0.1
S‑SUD162,39,0.9761,0,0.0262,0,0.9967,0,0,True,LEADING-SIM-V0.1
S‑SUD162,40,0.9823,0,0.0005,1,0.9971,0,0,True,LEADING-SIM-V0.1
S‑SUD162,41,0.9902,1,0.037,1,0.9973,0,0,True,LEADING-SIM-V0.1
S‑SUD162,42,0.9796,0,0.0648,1,0.9971,0,0,True,LEADING-SIM-V0.1
S‑SUD162,43,0.9862,0,0.0639,0,0.9954,0,0,True,LEADING-SIM-V0.1
S‑SUD162,44,0.992,0,0.0012,1,0.9975,0,0,True,LEADING-SIM-V0.1
S‑SUD162,45,0.9709,0,0.0375,1,0.9961,0,0,True,LEADING-SIM-V0.1
S‑SUD162,46,0.9876,0,0.0068,0,0.9973,0,0,True,LEADING-SIM-V0.1
S‑SUD162,47,0.9812,0,0.0221,1,0.9978,0,0,True,LEADING-SIM-V0.1
S‑SUD162,48,0.9866,0,0.0278,0,0.9993,0,0,True,LEADING-SIM-V0.1
S‑SUD162,49,0.9737,0,0.017,0,0.995,0,0,True,LEADING-SIM-V0.1
S‑SUD162,50,0.9868,0,0.0578,0,0.9967,0,0,True,LEADING-SIM-V0.1
S‑SUD162,51,0.983,0,0.0469,0,0.9964,1,0,True,LEADING-SIM-V0.1
S‑SUD162,52,0.9891,0,0.0429,0,0.9996,0,0,True,LEADING-SIM-V0.1
S‑SUD163,1,0.9881,0,0.043,0,0.993,0,0,True,LEADING-SIM-V0.1
S‑SUD163,2,0.9749,0,0.0079,0,0.9971,0,0,True,LEADING-SIM-V0.1
S‑SUD163,3,0.9824,0,0.011,0,0.9956,0,0,True,LEADING-SIM-V0.1
S‑SUD163,4,0.9825,0,0.0028,0,0.9968,0,0,True,LEADING-SIM-V0.1
S‑SUD163,5,0.9789,0,0.0121,0,0.9936,0,0,True,LEADING-SIM-V0.1
S‑SUD163,6,0.9827,0,0.0255,1,0.9954,0,0,True,LEADING-SIM-V0.1
S‑SUD163,7,0.9869,0,0.041,0,0.9964,0,0,True,LEADING-SIM-V0.1
